Position_mm,OD_t0,OD_t1,OD_t2,OD_t3,OD_t4
4.950950950950951,-0.03111738462979369,0.06190358474266506,0.889072356005626,0.028210847741506485,-0.02414583934282872
4.964964964964965,-0.0057101603425082454,0.03630317063406548,0.8903007969022102,0.0025175767484512976,0.03231531759720314
4.978978978978979,-0.026268547601542715,0.03076841291246766,0.9232406349580803,-0.0013088785217663145,-0.06507985724664272
4.992992992992993,-0.041483991928930083,0.017817283092855584,0.9101492464716998,-0.006277682840367695,-0.035814591020684516
5.007007007007007,0.02778532642594924,0.02338777111493614,0.9170660975512189,0.04009058582532966,-0.02875160144153381
5.021021021021021,0.057282499214103916,-0.01650269375192028,0.9285750178925147,-0.013886709338471921,-0.04056280980639991
5.035035035035035,-0.041957027214574234,-0.024516722368591554,0.8887543504615856,0.006563733019784343,-0.047494462793441286
5.049049049049049,0.016889077100717124,-7.52384934508048e-05,0.8790741418803477,0.007030919894261361,0.012403935766513066
5.063063063063063,-0.019519277073654806,-0.005082446408921675,0.8632196317329742,-0.009256469490441097,-0.006407239357411395
5.077077077077077,-0.01461376151294088,-0.013576341306597088,0.8689323153710544,-0.03506010733293017,0.01139782264291779
5.091091091091091,-0.017771817727166073,0.020909810652767247,0.9796784158881221,0.016135231606099927,0.020730758817700395
5.105105105105105,-0.02591972309039448,0.028675281029204355,0.9256508413548699,0.004963973030084836,0.00798605645532368
5.119119119119119,0.0014556488383448097,0.002666493510812354,0.8444810183878483,0.022166002658144196,0.019751463927778684
5.133133133133133,-0.024928503492331132,0.04433855276029962,0.8416447820712002,-0.008467262223636812,-0.0020663216258775445
5.147147147147147,0.008113704773395165,-0.034239479483788436,0.891687336463264,0.0445652867159591,-0.03558901712334321
5.161161161161161,-0.0015071432834741086,-0.005799884986352069,0.8891753047824601,-0.017944022893796575,0.031756409811653924
5.175175175175175,-0.007168441405992292,-0.021495921805703564,0.8843691752150707,0.06015830286260392,-0.01765011424284068
5.1891891891891895,-0.027226909861247935,-0.055988372866949965,0.8550251960322074,-0.043173997651161915,-0.028043305029356272
5.203203203203203,-0.017303139917049983,-0.002473602086885946,0.8533144611368056,0.022777060463066948,-0.005311545803456457
5.217217217217217,0.02266173677477268,-0.003646411305945095,0.8609592678260453,0.02449737519544934,-0.02735685455735337
5.231231231231231,0.015027515628731423,0.045408793188829906,0.8473930527632167,-0.013109328396760524,-0.012493876032531203
5.245245245245245,-0.02932665734395653,0.01892901988624269,0.7715876630486089,0.024035380542600623,0.01035229935423006
5.2592592592592595,0.002979969162876776,-0.030721494350533674,0.8242889838340256,0.050259387898559965,0.01048266824553982
5.273273273273273,0.022541613701153672,0.0556263929653619,0.7983322129570348,-0.05403552893066274,-0.026900659083012788
5.287287287287287,-0.05008215843364115,0.0366341898403549,0.821506936133906,0.028172407909532314,-0.014594994354167464
5.301301301301301,0.01630080577139805,0.017465724076798663,0.8978792759251726,-0.0610603191428557,0.03226818279741779
5.315315315315315,-0.0198787127683754,-0.006792070717551401,0.8111218921653279,-0.014556767900158533,0.014932328933336632
5.32932932932933,0.01711796005779478,-0.02878102540971346,0.7821831181972959,0.06399210051092519,0.06229452151517581
5.343343343343343,-0.022897774696275505,-0.011164316534254967,0.8104611408490877,-0.0016029029783075598,0.0354487781632624
5.357357357357357,-0.054146463019935566,0.03266411194447197,0.7882434909288933,-0.018601906327233523,0.034376211050144184
5.371371371371371,-0.04882627313649488,0.056539037067908894,0.7770705075400567,0.011471770678539443,-0.04158602205233901
5.385385385385385,0.0014425483998414597,0.046298572984730335,0.7731386712018782,0.08027498509052972,0.022968596170292833
5.3993993993994,0.007791675051644456,-0.014664374424975533,0.8068673946662556,-0.03585127308246479,-0.0015375250341808208
5.413413413413413,-0.027129498753132256,-0.03358755437888328,0.701266779840243,-0.011544155115317246,-0.016470732626901453
5.4274274274274275,0.019157773763321218,0.004227433456024885,0.739221249605175,0.06584964714250381,0.005102380355748454
5.441441441441442,-0.049845601868068794,-0.0530524424585202,0.6868484323906329,0.0776260018046129,0.02842162847849695
5.455455455455455,-0.0019823939594194972,0.009695675644535068,0.7207538574639928,0.019797999301671105,0.01509376387525481
5.46946946946947,-0.036330485992873696,-0.0044275159856348115,0.6658099043116952,-0.013225766931902451,-0.026281684685565253
5.483483483483483,-0.019555083234064775,-0.01398060579137343,0.6699773485822236,0.08790598874094858,0.022350197924631082
5.4974974974974975,0.0014219601394924205,-0.04784066605087063,0.6626317839531255,0.07398994743879357,-0.019047097821541206
5.511511511511512,-0.025812400958518573,0.015408373814969161,0.6896158277809162,0.047693343161156004,0.006585325879121045
5.525525525525525,-0.01153666632689476,-0.015980702938555393,0.6766349373081548,0.004164541609178493,-0.009011150326589636
5.53953953953954,0.030188784276433216,-0.035097225056474786,0.6003452626828788,0.028321996516200543,-0.006471890973167441
5.553553553553553,-0.01730675608569446,-0.08616762324219823,0.6279080894199309,0.026284100046171113,0.02308636659839147
5.5675675675675675,0.025070763361954254,-0.0008252361391653325,0.5934359638727698,0.042369411877471,-0.031101506765324638
5.581581581581582,-0.03389120563972854,0.05316773089894496,0.5653636145118354,0.07737102150645425,0.05846564252860541
5.595595595595595,0.015894125337458483,0.049837935037791325,0.5849477272808664,0.06166992762985968,-0.054517036577720626
5.60960960960961,0.04324705861973701,-0.013712750330256115,0.5704991211305438,0.0044631065548468365,-0.017808447843870062
5.623623623623623,-0.07414933500381868,-0.01806624291188815,0.6408179985898783,0.07962799497915393,0.011234271177484207
5.637637637637638,-0.023906857664114302,0.014063330529037823,0.5692471871462456,0.04932872647865425,0.017663979207858053
5.651651651651652,0.0173121638154162,-0.029951474271623372,0.5031619953493794,0.062202554093730725,-0.0028727559849194735
5.665665665665665,-0.00609136158128978,0.009053833796165586,0.515780696307967,0.08729798946887911,-0.0015729080337497114
5.67967967967968,0.011134376201139265,0.02298247465511553,0.5516108703630977,0.011722111504991,0.012472963943669802
5.693693693693693,-0.018119555601474616,0.03680805391991931,0.5718907074417354,0.045820281355584205,-0.006767608220353586
5.707707707707708,0.0025976936241869975,-0.003004572974220888,0.44995884795898583,0.03283591357623747,0.04196831105322074
5.721721721721722,-0.0046703170617623845,-0.006110170009554897,0.4294844028414175,0.00368843061012248,0.025362143178828185
5.7357357357357355,0.035033461849794216,-0.026339441010836476,0.5304074435126197,0.06313151914607225,0.026375613329839107
5.74974974974975,0.007632625299036393,-0.024806379133456444,0.47442523509743306,0.13014543667210599,-0.02878417118118965
5.763763763763763,0.010128079862256065,-0.006794339679050029,0.42521740593648105,0.0017286000641867569,-0.002171021060726765
5.777777777777778,-0.01235630898367402,0.011020988475193125,0.4559142630506426,0.05815952191891257,-0.008792772728389147
5.791791791791792,-0.014628186722174806,0.027407558772759487,0.3495004240013392,0.08060717884316133,-0.029935768342894107
5.8058058058058055,-0.012976745634588626,-0.024095351367023878,0.41746795250717167,0.06741323864279919,0.011048779763370585
5.81981981981982,0.011833564271348905,0.04478067178164474,0.416099278771564,0.06272519201685349,-0.015873401266857445
5.833833833833833,-0.012629534424607888,-0.008133695419905503,0.4230022410244598,0.029609888040253565,0.019930762086388176
5.847847847847848,0.008693245706892387,-0.0006410080274224165,0.3539853481202003,0.07810757112121605,-0.03182384202798362
5.861861861861862,0.062262023959363165,-0.022416341126453482,0.3762262319754174,0.051029896935077,0.05186698716496832
5.875875875875876,0.026133741102950768,-0.07272719989655199,0.33527791524763456,0.010716253543827131,-0.02657971559984427
5.88988988988989,-0.009780705965035233,0.02652136865483347,0.36022483615001955,0.11500595252016974,0.006904487236319209
5.903903903903903,0.036036417664918344,0.022105322691859337,0.3153688614114419,0.11074815207671,0.024097034055614766
5.917917917917918,-0.012242261190646541,-0.00843982177916538,0.31980067685347013,0.08644978982606955,-0.016761407821343815
5.931931931931932,-0.061143736055335615,0.002009725727154554,0.2921371201785759,0.09475141785710994,0.025949156508720785
5.945945945945946,-0.03024258932752212,0.015478180121448342,0.3316715262528539,0.12316456878542562,-0.036482346726287376
5.95995995995996,-0.05612375763077567,-0.046876372647018966,0.3281789991013908,0.1007984608662865,0.04397555923393136
5.973973973973974,-0.01054540452123926,-0.015871577714792712,0.28584088531218893,0.12440014293852218,0.0008562085726714744
5.987987987987988,0.000552551375686551,0.023827942606191487,0.28465018171064305,0.0916452598473566,-0.01744004054062674
6.002002002002001,0.050293119368258477,-0.03762868080903025,0.23084149040849952,0.1432987228989609,-0.008501677134159329
6.016016016016016,0.009807821212924879,0.008806739568068404,0.2562805865158365,0.11701219980246982,0.024763767475497366
6.03003003003003,-0.006573015864265927,-0.040697452777037395,0.2549143408019406,0.11674003693869868,-0.0170140800163123
6.044044044044044,0.024882167435504674,0.013992900628868026,0.32637395772444056,0.0764273721013363,-0.021936748372256953
6.058058058058059,-0.06633405927023656,-0.0010692434883965147,0.2059027651909246,0.12682986306608393,-0.006076658291134296
6.072072072072071,0.007068436743256978,-0.048453953645914705,0.2748821506864459,0.09703609649113006,-0.034712871808880524
6.086086086086086,0.023125955816609003,0.034942181337957214,0.25274231840513467,0.10670164396505194,0.05523999758255822
6.1001001001001,-0.04435758737339524,-0.022037746707689248,0.22332095520773498,0.10532624655984901,-0.0163392881707425
6.114114114114114,0.03431262129620787,-0.024307572605937314,0.2599120069936524,0.10181997682468873,0.025631147877602754
6.128128128128129,0.010154892224832424,0.0060170763435080385,0.21075466519245117,0.20165183451392898,0.0069981135582061465
6.142142142142141,-0.012458637417024038,0.034459120843325884,0.20389105387016593,0.1820326531477408,-0.028789323645855514
6.156156156156156,0.018983455983188544,-0.03047465426495332,0.18343393441272127,0.20396930153069823,0.0006021130540230982
6.17017017017017,0.06812078573413187,0.0018503957523254182,0.2147319772313535,0.11401903238073509,0.02433631497562313
6.1841841841841845,0.005455987651754855,0.01286449522656644,0.2041017682415555,0.15727263605504802,-0.004794657602524187
6.198198198198199,0.007446617589010082,0.020793168400490437,0.14580469120278364,0.1208401079076019,0.0366850497113
6.212212212212211,-0.013780826986207324,0.00529324681211236,0.11854834696458645,0.14336552802751645,0.031577186180258204
6.226226226226226,-0.025495331083943754,-0.011010835043046004,0.14576921955828945,0.14136379083085712,0.028540875154995638
6.24024024024024,0.024910074496327365,-0.02482770651056787,0.12177097187078956,0.21084590836961672,-0.012772866816612442
6.2542542542542545,-0.025682514777266015,0.002584316582930911,0.1379588006501508,0.16660112909325744,-0.031333267048763117
6.268268268268269,0.002146987116581774,-0.03216417028266687,0.17125713863911057,0.21544706201599811,-0.01729862520874695
6.2822822822822815,-0.0143297234029535,-0.08764051444027629,0.1148594124243068,0.2065040951963388,0.007045119510759562
6.296296296296296,0.014369394772391755,0.013096794178897326,0.12191104700034294,0.26255053737898726,0.01758233998332757
6.31031031031031,0.010009863158608448,0.027118045278002583,0.11972419922815851,0.15419397196407303,-0.0638855281731153
6.324324324324325,0.031126198327736974,-0.07088797302820007,0.13839222395818027,0.24156403555828693,0.001073192599259168
6.338338338338339,-0.015300491965642411,-0.030291921109432143,0.04065381438887722,0.24346251782822903,0.006116412613927851
6.3523523523523515,-0.008096248058801138,0.01857462785682207,0.08514339002235093,0.18522128978679755,-0.006893196752138258
6.366366366366366,-0.02936291147346922,0.06172486411365127,0.10512670830564821,0.2500596218540581,0.040233066561159214
6.38038038038038,-0.013328797802283347,0.0006238112488994021,0.1303913511975835,0.2354209316597832,0.014212379123015612
6.394394394394395,0.011319014791345566,-0.0218400882213084,0.07538668728379064,0.22406953689752648,0.04093134660414739
6.408408408408409,0.022709658499360557,-0.005486893220153331,0.02975288199957135,0.2117974653942662,-0.004784042641080651
6.422422422422422,-0.02766495972532876,0.04124629258528219,0.10069429740874679,0.2206264930169846,0.029890938985129678
6.436436436436436,0.026088177603169803,-0.019378925364702978,0.059240167513278714,0.30943890035885646,0.05089319376263982
6.45045045045045,0.040669135764148524,-0.023975760191982807,0.03895047505593813,0.25376816571296207,0.04126943083500286
6.464464464464465,0.012403047096711025,-0.014482305659196679,0.0523876139643583,0.2830708713603669,-0.03076526363251584
6.478478478478479,0.056303874376741975,-0.028599858242549816,0.06219446197882132,0.24179308606218075,-0.005527913814553583
6.492492492492492,-0.023213675973107188,0.003680109484176784,0.04633153108361223,0.24808893710456778,-0.008186062124386719
6.506506506506506,-0.037339641099342506,0.04874035375768689,-0.0048214247996879525,0.30995734219020044,0.016936253016291782
6.52052052052052,-0.053361607467128355,0.009692378196470114,0.08525389091018759,0.24306994884442829,0.022942292740657528
6.534534534534535,0.04488132934467549,-0.007570605061308189,0.09370578612265087,0.27720367347912606,-0.02271858736837184
6.548548548548549,0.01963096969062173,-0.00875433806540942,0.07224072724228264,0.2968243233893245,0.004583401771389339
6.562562562562562,-0.001667540127313652,-0.04689572425919513,0.015914561101270805,0.3053257073990723,-0.057945861560725426
6.576576576576576,0.008399058789594608,0.026493293315826456,0.041461621509000623,0.3028273262839116,0.04601779372846178
6.59059059059059,-0.03376467141895129,-0.0023351159092156967,0.044879797066102955,0.32632173909664003,-0.012500408085083332
6.604604604604605,0.07337255938850479,-0.005414397406752416,0.0607128536484843,0.3415080292519558,0.004662123484850553
6.618618618618619,0.003876635459256825,0.09579322703614457,0.06057405073934155,0.34906155741258654,-0.006183766412118399
6.632632632632632,0.0032818438381467863,0.008962587251630377,0.016371410098652058,0.3037698393208422,0.037610331409964545
6.646646646646646,0.021772998716960756,-0.02255373150231088,0.038824034928885046,0.3311587692531848,-0.08176752171393799
6.66066066066066,0.014430276952101397,-0.012790727885716988,0.04814170406707551,0.38188013693478995,0.002992048568190792
6.674674674674675,0.006716520728373941,0.03445337127627306,0.0762455327119908,0.37924118909952415,0.0004531380621835318
6.688688688688689,-0.023714233663359358,0.0033981123164381166,0.051938993564758604,0.3175874611145039,-0.009839256554011362
6.702702702702702,0.014144050714079872,-0.043148339349269725,0.052790762162727385,0.3756922421967277,0.05570369879287985
6.716716716716716,0.056460734894251005,0.027576868037462857,0.03002847463863751,0.312174926760147,-0.022550837149235156
6.7307307307307305,0.04036260138464933,-0.020044322565999813,0.06829849079101284,0.37929885026264415,0.027380299824895708
6.744744744744745,0.04779559879918191,0.056198933286666065,0.03682220185139013,0.4411841898485051,0.015076739714805054
6.758758758758759,-0.015336470292935554,0.03240144197155418,-0.002687962180388498,0.36216194822634235,0.042403001905632
6.772772772772774,-0.029688144607757424,-0.013419656869668383,0.06392914358502362,0.3718996239227111,-0.015284296992973824
6.786786786786786,-0.0037736076029894444,0.0384304908521306,0.04151384414801669,0.4261596383321915,-0.017077897887093647
6.8008008008008005,0.001671747368660838,0.002035665315885389,0.00609684346844357,0.3632387343508222,0.03797906470431681
6.814814814814815,0.032825745554128455,0.025583210253718423,0.0038749599516784902,0.3967944872732897,0.018048575705974578
6.828828828828829,-0.05077393889144458,0.014541984518876675,0.026086283449276264,0.4398907336857205,-0.04086087546504878
6.842842842842844,0.04588650958381841,-0.025390699649691494,0.030069095857691644,0.40915093434966643,-0.010487085392523115
6.856856856856856,-0.004740236957369683,-0.01930649496949548,0.0211297726424798,0.4272396861285148,0.017495051723423905
6.870870870870871,-0.012806432098422601,0.030898824527458017,0.02363835401047571,0.46273649176556564,0.03125487132860814
6.884884884884885,-0.030363131257805025,-0.010043259963177299,0.06443432711689782,0.4590978706243173,-0.014029555069645762
6.898898898898899,-0.049645700155973076,-0.012109453897244458,0.044764689651666856,0.4604406012293122,-0.08084766307894471
6.912912912912914,0.024695117518857435,-0.028653677380467996,0.017564450847037106,0.44818648805794126,0.02251678470812116
6.926926926926926,0.0021995390156521167,0.01270797196781409,0.03935387619556728,0.4753211922636292,-0.029541847222289648
6.940940940940941,-0.038698826992231615,0.0618757475773027,-0.020551739568124436,0.4662972279930913,-0.0531968997261321
6.954954954954955,-0.03885236316190848,-0.03202598742762139,0.02170957239941959,0.4894594335248604,-0.0773830186263189
6.968968968968969,-0.010073540978703846,0.0007265837001882712,0.06343528616434976,0.4664551422200919,0.03227788492665432
6.982982982982984,0.05007064575868179,0.04236661666246737,0.0020338562908789673,0.4814412453658559,0.011997091796078595
6.996996996996996,-0.007787740540908143,-0.0023892417373678047,-0.01740152964051494,0.4626877842380584,0.0016576023892726855
7.011011011011011,-0.04509428859354318,0.01357115388749498,-0.012051428338720992,0.4967131334939522,0.05039557688598232
7.025025025025025,-0.007372291922578329,-0.03187180584440399,-0.025664068717654705,0.4787145049610577,0.02815117869967079
7.039039039039039,-0.008181707092430114,0.012849212916231405,-0.01697581747883672,0.4748043587582285,0.057836288130464354
7.053053053053054,-0.08090659928824714,-0.005614327950134885,-0.004979094114517442,0.5210626352353429,-0.03210945284526101
7.067067067067066,-0.0016288459955343662,0.029571899870397166,-0.03643614462358058,0.5246536980903985,0.008971115267016392
7.081081081081081,-0.006928035906260338,0.035621581546943566,0.005818413990979743,0.5466139638797561,-0.038148821121285204
7.095095095095095,0.020886190944402548,0.07768690926055925,0.03206018621646715,0.5149337271178187,0.003826207938455603
7.109109109109109,0.05546868284836035,0.017388995196407946,-0.022577016433856983,0.5447283401266495,0.003614682640707553
7.123123123123124,0.03379695088643272,0.009773889497465538,0.04991860992837126,0.5535055593054103,0.03024766405250168
7.137137137137136,-0.008066660716644917,0.00583152904732052,0.019367788727027734,0.5546915208875188,0.013203120801233172
7.151151151151151,-0.033195777262250106,-0.010594988784320294,0.03468382294299634,0.5208134348229218,0.030936459766497393
7.165165165165165,0.0772007940974958,0.01015451530385102,-0.016228823581326268,0.5541631117523672,0.03374682431790299
7.1791791791791795,0.0017765530204346476,-0.008862042304170651,0.028898235353516807,0.5645664580002824,0.0777124329364875
7.193193193193194,0.00041787875738838606,0.005053829288088614,-0.029723740517637137,0.5576750837984479,0.00403844938212667
7.207207207207206,-0.0007237526133000982,0.03952792606823893,0.029528150147578085,0.49853698595433127,-0.014288482534740295
7.221221221221221,0.005942542823035648,-0.030196276958389112,0.0077761650117064126,0.5694684742522879,0.02178188054113223
7.235235235235235,-0.004330812357718274,0.034196356833871455,0.019031793271215677,0.6343999661012862,-0.00919927769421108
7.2492492492492495,-0.017209860206407086,0.03951345202019603,-0.03300805714401757,0.5604379029762732,0.05981053000414757
7.263263263263264,-0.016405768237211765,-0.0035420558097323,-0.02475525923537608,0.552453754056937,0.007350839716774438
7.2772772772772765,-0.0009825981064799515,-0.06365564697025777,0.019861582797662657,0.5883927228267238,-0.0006108869504118375
7.291291291291291,-0.016302743134012948,-0.018234659612832934,-0.02664760889542739,0.5892964319425861,0.002739565824369225
7.305305305305305,-0.02138537348031493,0.03890983639683331,0.015566692922151926,0.6182741262682784,0.038968066240500504
7.31931931931932,0.003192906830756905,-0.0006860418689664382,-0.03946696369943487,0.5471548656684295,0.01323377685808197
7.333333333333334,-0.007649316522625658,-0.0299790669688473,0.026877503032938385,0.6090608428211866,-0.0007187732734495085
7.3473473473473465,0.045119789657480654,-0.015143247636846506,-0.03565040073136212,0.6068882888139093,0.06907150265414044
7.361361361361361,-0.07952909425179036,0.025218600795136603,0.017794739273495737,0.5867932219389452,-0.005979499706476193
7.375375375375375,0.03274520555767385,0.01640200704604139,0.019902063590314722,0.6029243148528471,0.021382433457576247
7.38938938938939,0.03738255577492887,-0.0071679629750908205,-0.019856114935346864,0.625176027040658,0.04050996640752854
7.403403403403404,-0.06220170697224448,-0.011004732354440619,0.018427832646404324,0.6218115044116114,-0.027358195697464484
7.417417417417417,-0.010280627822410463,-0.011752744471314651,0.008705997562595515,0.5625211017842393,0.03664676429211839
7.431431431431431,-0.011143225979873743,-0.02767230553495507,-0.015341505400656265,0.6224048905100246,-0.008740902405281893
7.445445445445445,-0.042225350841534635,0.04846127068408325,-0.0294968929595687,0.5966658690181759,0.04828574814421488
7.45945945945946,-0.023334500627726257,-0.009669614076340193,-0.0581783787482219,0.6014163101033695,-0.004570499242783327
7.473473473473474,-0.033317275363974864,0.036514755624764896,0.011134874973786374,0.6018661613391987,0.04581596911560788
7.487487487487487,0.05256811330270868,0.04563948155767354,-0.04634968248778371,0.5954193259322489,0.0589491286042034
7.501501501501501,0.028070351794423833,0.02994932694443881,0.0034075252606793724,0.6357501681140992,0.05237611246647762
7.515515515515515,0.03814665284982476,-0.01294860938154145,-0.007399934422052703,0.5973756290549213,0.03484930733359982
7.52952952952953,0.021650161921297054,0.012111902710098283,0.020837380686558236,0.5660050085728662,0.021165750437955475
7.543543543543544,-0.03387155313651687,-0.0007258681917274843,-0.00863563623748794,0.587305993417973,0.011625609328610127
7.557557557557557,-0.01573560798839321,-0.027111055821903842,-0.009492240014936471,0.6038099404243774,0.07388136834248787
7.571571571571571,0.01468123683683754,0.00973077845164809,0.02231541397950165,0.6344800746750208,0.009616579607701223
7.585585585585585,-0.03666383426675836,-0.035371193734794075,0.010381581055463435,0.6146691028443163,0.0003598029014242818
7.5995995995996,0.021389952905171643,0.03563038165384691,0.009787339863106623,0.5698518766068842,0.05232270305463885
7.613613613613614,-0.007209761944744051,-0.013938518918951792,0.014355620311274124,0.6685354539049502,0.00938714026480418
7.627627627627627,-0.011244624226487926,0.006034789676185179,-0.04581268157688605,0.6003562561165071,0.005698964247674389
7.641641641641641,0.021328799046104744,0.008498636146384264,0.02293684762746036,0.6289308094529702,-0.008157365142050267
7.655655655655655,0.013327899344581192,-0.007767149211122319,0.01858763879878423,0.584198185002549,0.021633880166712832
7.66966966966967,-0.010828984974572397,0.017600814044258242,-0.03030497254316727,0.6026571126626759,0.03463090347689048
7.683683683683684,0.03477989410092744,-0.014247109698675733,-0.0071435036527621575,0.6095751945952498,0.04541729477512654
7.697697697697697,-0.03243189982799692,0.026138918923717325,-0.001015583721352606,0.6185019228824208,0.0676971689244471
7.711711711711711,0.01847806820832791,-0.04037939040740245,-0.0038853095694085468,0.6110744095973625,0.05601984388361521
7.7257257257257255,0.017793037739051512,0.0037913873863923545,0.010152493264740863,0.6027512295750235,0.03556338189899197
7.73973973973974,-0.009286393179419709,0.05816786997174854,0.043065852338693804,0.5642018413736841,0.03644226555574037
7.753753753753754,0.009783990667263539,-0.030009939738167242,0.03256697881132793,0.5534109720164646,0.058813614881914555
7.767767767767769,-0.03753340729155909,-0.020332349115745545,-0.03926257234938573,0.5772930297617905,0.08282913579894297
7.781781781781781,0.02772081057620703,0.01541723548976745,0.01875695826243898,0.5919055232558026,0.049607194336236504
7.7957957957957955,-0.00554706409328967,0.0053874534581879385,0.039954477132162616,0.5536753713953957,0.03293238413701449
7.80980980980981,-0.015681690615571186,0.010518902978206776,0.01168305600638629,0.5886090272321073,0.018431875870607288
7.823823823823824,0.03147027677510668,0.014675613904429905,0.03280118416154886,0.5963840567629307,0.006096443442411809
7.837837837837839,-0.021130310716282776,0.0190416440568531,0.060433452402039387,0.521325780287596,0.07069882450256364
7.851851851851851,-0.04225383889090679,0.033290995258686694,0.03077074188517721,0.5195792709261509,0.06933179194591597
7.865865865865866,-0.04669887520571711,0.012294559707855377,0.007533334488864592,0.5362123199313166,0.07061878722905694
7.87987987987988,0.018180298540369188,-0.007237729638556273,0.03140181572486271,0.5452574878840624,0.05076745377123855
7.893893893893894,-0.038412880574888494,0.02017721103608194,0.004391307351346752,0.5157702420655881,0.09818870516956343
7.907907907907909,0.05264382545953094,0.05699645804685646,0.0007576655710407327,0.5674279236938733,0.042834755130194316
7.921921921921921,-0.06245788223651166,-0.003979012391477206,-0.010505592066955718,0.5348188042179447,0.08741839920692011
7.935935935935936,0.050893691048701145,-0.029235879140119242,0.04693582556646696,0.518399521834567,0.05902454722552317
7.94994994994995,0.006330524016078552,0.03321242007860918,-0.024522543756733163,0.469146555666771,0.04338744910758993
7.963963963963964,-0.0029013933561117715,-0.0036114349186079473,0.04599851570819419,0.46764964250246804,0.08088976227227682
7.977977977977979,-0.01634757260426849,-0.06518008638042108,0.015020828446740384,0.5103513983435399,0.07690366831497797
7.991991991991991,0.011974083430562126,0.025422650314512647,-0.041956628182404254,0.4326412200162473,0.07684944792193384
8.006006006006006,-0.0011290410727454508,-0.01605984557861768,0.011049899989865962,0.5216014256611885,0.07012933490514986
8.02002002002002,0.03309905646049564,-0.002715998469124823,-0.06298231624420458,0.48099047255692834,0.06813002136220948
8.034034034034034,0.0034268294598611892,0.009959409917070436,0.018781954224290288,0.5774545899178584,0.14251898684811182
8.048048048048049,0.004509052843856328,0.005714990393371992,0.026572054550585127,0.5437443176257025,0.10802177770840193
8.062062062062061,-0.010908366366415675,0.021283554514171184,-0.017757024746552538,0.46333111528964527,0.09583041976829143
8.076076076076076,-0.0017083687116320235,-0.013064591117095301,0.0037187632561341845,0.4597793922573169,0.0791764393243344
8.09009009009009,0.009234053066761776,0.01539317394528248,0.058635856578647165,0.4869634626043676,0.10773937146843078
8.104104104104104,-0.05130505177969877,-0.0077864003275175155,-0.015162354509554365,0.5022537592794241,0.09479203896967939
8.118118118118119,-0.04044556266317139,0.02216431442662509,-0.03175816603779358,0.3960207724353241,0.0817912257332801
8.132132132132131,0.022297922820681448,0.0184610245203916,0.04445807138612457,0.38551838911270864,0.07367637347419231
8.146146146146146,0.005125963143838255,-0.028063161061337858,0.05888497720174574,0.4143460004806478,0.08215930836792501
8.16016016016016,-0.005519500090580374,0.03257946348525097,0.00011750061435980311,0.4443403685776027,-0.008697153610360053
8.174174174174174,0.0005530179919617948,-0.01607890335342144,0.03034986031300334,0.4355738523932439,0.09458764452229189
8.188188188188189,0.01042745116085013,0.024241733948434353,0.04024964894863078,0.44653277639884625,0.07549448136844818
8.202202202202201,-0.016192790409280844,0.01101861940204022,-0.02226969564656516,0.3721876268059845,0.13983307052979474
8.216216216216216,-0.02334914176206938,0.05514551030385367,-0.014554831586556426,0.33240440106591185,0.09456246667406318
8.23023023023023,0.005875357652930446,-0.006703979471155564,0.0369301384616538,0.4213148245237476,0.06026727358183002
8.244244244244245,-0.02935118332845096,-0.010479503883545925,0.05055393404606073,0.36439393849136836,0.09641853678853196
8.258258258258259,0.012247582671434155,-0.0005825881766319782,0.016889573103114664,0.32233454538205963,0.06853466897312187
8.272272272272271,-0.05107750812713521,-0.009095393485028263,-0.02639160636923348,0.3808785023621313,0.11614832527124862
8.286286286286286,0.03087466911976931,0.023998257058261502,0.059614366508474195,0.3939513937002077,0.11272659730863997
8.3003003003003,0.014177924472391289,-0.04848931825309764,-0.015926855911269206,0.3601200758659177,0.13480952698597143
8.314314314314315,0.00768089202941627,-0.03161047257439062,-0.010052098366639449,0.34367208312565334,0.08444793432618983
8.328328328328329,0.029480729518365417,-0.032034087647375795,0.010271957816310063,0.3462563665480791,0.11131835387570946
8.342342342342342,0.0499642333338773,0.02850922775920727,0.04662644450202297,0.33355720707680714,0.0714946215761942
8.356356356356356,0.030431101950543913,0.051318401177457756,0.02562073959033567,0.29788221893737127,0.13566047748893686
8.37037037037037,-0.05522622693994936,-0.0031334765561241446,0.012447271152316685,0.3105472899119082,0.13237505858527443
8.384384384384385,-0.038387309002071046,-0.005064651695700318,0.013899823622479025,0.3413088889507987,0.13389901356200812
8.398398398398399,-0.018744557330870364,0.002101564893395441,0.0013064835403276997,0.32902581694147676,0.12131172785259979
8.412412412412412,0.0007827315063250135,0.03485634907824571,0.016745117463455708,0.3181478077349121,0.13596667885690372
8.426426426426426,0.015529770614073691,-0.02782059402571722,-0.07588597023873461,0.2770110030677252,0.17393571217241616
8.44044044044044,-0.02177231439460397,0.007151069482043554,-0.008897481245515886,0.2952119131528534,0.1195561231121027
8.454454454454455,0.00560300293431235,0.02925592889347289,0.007240320341374282,0.2291718352385211,0.1345927200175332
8.468468468468469,-0.022661487970599675,0.015032825098195356,-0.03452983205251286,0.2937031191663653,0.10019461072851266
8.482482482482482,-0.018345534089758447,0.005687448497962302,0.011590225700097724,0.32512076556386954,0.10909583030233545
8.496496496496496,-0.04219983290544667,0.030031382777014233,-0.006133667971963407,0.23198129741803764,0.1404631273279304
